enterprise_id,probability
c679c3587d2b42059dfc086e24a7ee77,0.07334898845150221
235b0d606d7d488198fd6647aa867061,0.006104418779952709
eab7d12ad8f84850bd8750cda0c46501,0.11709267582100068
e14ba57ba7a444c9952e7e0d2e8492fc,0.06596530779036294
17a0c982e24e48c2a5edddfc9f331179,0.09259557883902947
85185184c2264eb6b7a3eef1acde0c89,0.08128649213901512
ceee932bd48a4846a6757456a7c84851,0.24289123130182722
97c5156e0e6e4cf1bda62c88182627ea,0.10813968698337813
2063031293324143b74b1d679cbae507,0.07546503937505677
b5ff30ce04d943378130b847237b7230,0.11598359495366593
24b95fd3043c4640a68221f070108be6,0.10033048477827006
7672866b32784437a0c488531e65a6e4,0.0590793186195069
cec830f63d664065a3c2169540263273,0.027828557590390046
9ecb5f7f364645cda131747616c22a44,0.020332666019680288
9f99b46a2114483cbe155e02a760b408,0.04804162836001147
52e1557f2cc546f989e7019af4344ebc,0.01643330498568279
3a4467fa652d4f828d1d29ae6a838caa,0.19784214901441516
5b1e31e1573e4490846f078444afa6be,0.09352661884007367
1f9ae18254744b779e8c9667345bc53c,0.0011570304968931725
383aa80025e9407592c596b0fa0e1b45,0.40858516962287567
5df6fc513b5b4397becaa4bcfa19e18b,0.029420259485523313
5985747dc42c4d049ffd70c4b997d82c,0.09225609219147231
b7b14104c9d74443b704906c30d558f8,0.015709217911470407
e750875448714ddb93647fe0216fa980,0.07051710165178206
f84f36c5f7c446b99e6c93edaa34fb03,0.0336549179902849
434b32690ed544d4a935282d91b88c5d,0.05315791890420184
01049df199c6470b9e895a3f6e5ce806,0.07504731843946758
8d27314a8c1541bfbdebbc6c8fb52d38,0.6037268998029673
30ed8f6b49a848749d7d7a05889f12d8,0.2584638364185434
325f54a74c654bc7831bfdb0b72b93b0,0.04170543961644868
08595167e7e5497b99db6e3a08bbbbca,0.14037961590120185
e64ad8159fdd41e89628b92e28c5b793,0.23225376861765223
d8e40547393f457086a1b6a3adc94798,0.035775836365737966
6dba0dc1db944ed4b5fee92953399af7,0.009278739886845284
0f65c87e3cf34a0d948f816b1a701087,0.053008229664173484
3b04f697dfb34bd79a337a59ede80679,0.06860077019984666
f0f2a60ba5724291a52bf849bb4fe7df,0.026864845092761044
de800f8e93074dbfb64284c097de39eb,0.007000587211639807
bf5084257e2240ff8e6c23470a7ce88d,0.06177792477232114
cdc1dd3250904074801b6cfc1139fc91,0.029502396760441377
4fca4ad9db2947c299ead714a1e60c6e,0.11644822055850641
dd60ca2d1417491fbd6154d37528f914,0.19717762054449647
8fae2c000b3f40918170219cfa3cc1e6,0.0606797119197012
2a3eb25dbbea4b869e930243abdb57dc,0.07274784795392124
7140403d1942464a944bf3c9251d776e,0.12447248456094638
0e4a53615eb94892a19a0157d2157c97,0.012182283045440924
a652389d55464a9695ce0b59eb8fdb6e,0.18712630790610432
c3dec6a602ae43ff908a7b66ee90f432,0.03186757764681038
b108976c389f44b8823a1ef535bf98ae,0.18014084939368566
ae8ef72fe1a240e190600e874c6defa8,0.011467411121733696
26b181d1784849b2bde4cdf84c2d3843,0.07133907218938901
f0d5ad92c2234bdfb6b68ea23e82c969,0.15872981541961942
5c25e623638a491e9f49bec0b66cf7cc,0.06510630822612055
bf730465f5be49a2b10036b7db6413dd,0.023928826780538565
9c499ad26a2b456d8ef87f5eeb0fb554,0.005797966461630259
ef60afbf041a421cb5ee75f7dd57d85c,0.01906050667925902
bea2de24ff0f47098a0c60855dc785cc,0.023427351346550496
302bb865d3b7411fb0e96f277555f25e,0.009926281738474358
f91baf207c444396b08ad02e50e2d2ba,0.018222608409671253
a07d8f9588344e7a824a4c6566ba676f,0.02651846367021116
f30ffa4730c0403192f4d1266cf40ab2,0.726110491649168
7ea0cc08285c416ba5984d443a49c67a,0.08646548227909247
5857b54ea8224aa9bd89ad4f8618b5b1,0.011425749073496146
291ca2ce63224f5ab9b7685f83da5119,0.09177081931835969
06e56e80d4cd4db9a46afe00118db008,0.14047357770656832
881b65127a8b4dd6875e10c040a8e29e,0.22294821383624858
e6955085256e426095af2532188f7a7e,0.05094565311105019
610964fd816d4bd4a23b9c00590c06e5,0.08471944175707255
c7e5014dad324e07b5dafbcbb37c3a82,0.025692806741594378
25ffe2647b334086ae874c20350f8d16,0.30684490814833787
ca2728a03c4846539ddebd8a09fc20d1,0.4974732969506949
5856d51866f546339571d8172380221f,0.04561973257739698
facd8d6cf18a403398d267d37fecf12c,0.11771609823559159
cabf72d69f5a427db381410e9d90e5f4,0.11136630836547338
341233047125483c9751dfd351dec08e,0.3047957589965832
0915e39600e049488a8791dbeefe98b8,0.5068220439548
2cc3235022894df6b03b21b00ade6efe,0.14291329724401486
18ca698fa23045b4a203379f91a3d6d5,0.16486423930801855
3bf2f6189d4b470181388c529e4d4b02,0.11576388800809533
8dbd41023b7441a383793151a7bace32,0.08047689265842842
ef9079cf276948ad9bc48f3962b5ae9f,0.15157411525966327
84765766795940c8ba3d37ea847aa6fa,0.10799920916797126
90d40b9ac0eb4d01ad9373d55d280a66,0.6367371604276768
29eb6bc5b8c7454cab0325d4d3dc497f,0.045148516437395717
7b1e2e76e5e4456d96194e1d6fe6cdab,0.1524340139921012
067ada40be6f4ef9a74878c63f92ee28,0.5665697233816767
dbe18ef9c70942fa80c15f3d3f0ecc5d,0.09927532456678625
395fd4e0245d4b31bba123b70a5e62b4,0.12982002455108055
868835b3efeb4e37b6bc7964744fadf8,0.07271459095739773
5e61d4f3f5f341e9a77027629e06352f,0.024167088796246655
4543c522067b4e96984f6354b9674f27,0.04752613438250115
0592d08061fb46339c2899f1f2109c36,0.005355133950294287
6a0202afc18840ccb56bba4620f11fe6,0.10828068473253394
198fb2588fc54bc39d2253f60da5aa28,0.02328077155550213
fd8f4a01b103450d987fc435ee77a7b7,0.2617432856959386
792d9ad24d21439d8fa9c69f105f456d,0.18526544186151847
9ac7f424ffba42858e281af450225899,0.13457629977348753
05e64935a9144d1dbb040e0bd43268b8,0.1053886347123397
5c3399086c2d46d480858852a1896950,0.10910031352944169
014025f5d8c6461bb1f114e05bfeaf3f,0.11321978843231768
b279879e0d114b93bfbb6bc8b1af487d,0.11373249176301263
8ba49955bf164e879db7468451d23490,0.6303415457988408
2ad467e36e9b4d89b535c512bdf701e9,0.11646415057373752
40134cebcb224df9b0c7bb0267a1518f,0.23046327384786747
ea151c2cdd7a403d828633808ba6de07,0.11982600102303981
bed574e132b2423ea16f1275e7d9565d,0.032106717325917855
4bff85897dd2424db6e17f2f1afb560e,0.11172415234874651
c4e650be7ac64f54b48b201f32d59ebd,0.1101510255075178
de96f0f5bf324f7789a91b634de3ef60,0.11312612517445264
5eaee4cc02984738802dec723036ad96,0.10563474979036591
34713dc201c64a42ac23f2b8d9228c2e,0.39840463628683537
4aad8f33892b449295d5a0469a90a47a,0.37152381936208395
29ffb76df9c54f22830c32c0636e8933,0.07413398624987395
11082691e5c34fa5b281af89a42f7e40,0.265060699068585
f00b52285e014b8da5fb4119920f22f4,0.08794551435105562
5685288d3e7e41b4b14e5e7d51bab971,0.10986991196597969
31224984f1bd432fbebc606de3e214c0,0.08519470973681399
f97945cb7f2b40ba8000a9d0aa267150,0.10820642322597693
87940b4a757846bdaa960ac4c58979a9,0.1175123046177762
6b9044be6ad74522bf9e123f6e82b58b,0.1070522036824252
6eb7c2b36a614d02ac745c4c0af1787b,0.246221027275126
b797ef17efb4472ba0c83e8e6049a2c5,0.12109696291017423
83fecc034f78490bb645ac2c7419deff,0.1525074181852813
90e80fec4f1847cfb102b74ef2e1c85e,0.11379763371873157
b2be011485574f65be82206e493a8871,0.2078667146197266
6081597e76b04402b885003417f1a2cb,0.1117480987085521
22fe5088614842518fb62634aacbf3e7,0.0941009943071667
a213b838a0634bda91814baa2f6238f2,0.26641614067432984
69d2e10d2bd642fc9dbfa21989c705c0,0.13015886848285085
67e2a03156844e158d844a329a786779,0.11689209911001541
599d57bdc1904a1b8866ed9fc59d5ef5,0.2689670372010369
495604cb37fa4c08b9330d11001d6622,0.0946284664967614
2d07a219e86d490b9e7dcce2ebbe77e9,0.1501189797804698
c994b481cefd432cad403d48eea2cc4d,0.027264692137205723
cfa4a6d2b6fa4433bff046e41a854f80,0.10702908104581545
d80b968078764055956ec9449c37088b,0.13180063414961318
5c94e8a5f39d41b09411caa16182d5c7,0.1243066419589935
50f77e8a80c5423faf77ce3f64563f01,0.1145316897962227
69a928c8a11d448fb50f41483d56e863,0.10333206824224879
d17a05c477684f268a32070b61662e46,0.408125165522112
be243f76e13a4d9ba7917bb8c9d0e253,0.15992423214602974
20a02a041a4b4e89aa44543555e10a0c,0.11430474410106346
92f5621234e44157935e8e2a5e08286d,0.19819119579290168
59f46e1dc0e04d3f9bae256ef20528e5,0.07435710640454428
e2186a56471a4fde9e048bd053d02d3f,0.1397726682801317
89c2ed43cc524be498c8fca0577e19a4,0.3991461788351576
91fbc2decd824d80829192c1ad1e524c,0.12114310806232906
f5807411f0b64d89b1e2c6ac084c262e,0.04389433987753824
ec4a069e29534675ba12c54991469c3d,0.11087520553410267
d9b14b8ed9b6484da95a1fb7a0e83fd9,0.11558733264199798
de311721db3a43e0b884373087ba92d7,0.30178892813993763
154b7fe5a5b6480c8a81d28b2a8933c7,0.32173332970210305
ed28d13858784da9b07ed8d856ff2d05,0.04652800156514032
3d37e4edc5bd4ae885ad1a21e8b0eb9f,0.1061598058467123
4c11659c774f4212b8b6128ec2d4660d,0.19990748184356194
b45530e3a61642f799f99dae66da14cb,0.08289239927095267
3662f95fdc8d4cf69a4ed33a65a4578f,0.1288987992673265
b1887d0dd6f549e7803babe318ffda84,0.026036289979179294
0c167d89c5be4005b0df957bdc4a7013,0.14380741591403237
87803664296e4ad9bd14d2bdae113e27,0.1270120709382326
68ca62b3c1af4a04a66a64a559753a6d,0.28660820395912323
b34d3f3bb2b148f79733f8fc05d57f57,0.09510485975689204
1d991b98d8284ab9b0ed1096cebce5b1,0.1468574671422311
e5477c1f763141d783829d817e92425c,0.10501544831659894
fe0041ab58ad4de3abc73a0c29d5c331,0.12076287048399345
f81e69eb7b5342b1b334be474627ab70,0.04362945414095573
0452dbd6e28140e79f414f510934cd9a,0.016560532981836622
25830438354948a7b63626d4bb4c0e5d,0.11352701175563844
f9f8fd22256d4f01a45a9c9a90131756,0.25402535687843375
3521a80d5aef4aa8bd23861e677de9f5,0.4540905767477075
3baee83d3d19449083987290afa83ff7,0.11142252483896818
c6267580ba7b40d38c3aa847d212f28a,0.08549131706365927
1bb27074ebb442cfa089a1da5697097c,0.03836325530526072
f818a8a8186a4d58b5bfa3da24d52f25,0.0857808960679142
d977e29fafb9484c9d615c05d68f16f7,0.24317431081512866
bc57f5686b0e4775aa53c541e726f3f9,0.10614888912442648
1e0283ef22044934b900635296ed04d1,0.1647831820946834
bdbb0d652c89456b8c5e99deb5fdec6b,0.10723052188741498
b96fc18375da488a88e705a194689d23,0.1101609085831037
9726c499c6cc402fb6613b159a764ca3,0.07306680220301001
b54ffaad130c4f4497e72b41bb3ca5fd,0.0799936594117567
19b5aedd6a4e43ce9206099f71c9eb35,0.10876817942634655
a35c015527be4ae6be34101031c2e13c,0.10521986029652632
7bfc9df6b0114b6f83461c27a79dafc3,0.11504967127610859
37862ebc8c8f4cb38a09001f2be01425,0.15153853983986104
aff9a64a44f442ed9d5cd9674aa87b56,0.12273120684875506
ad02c8a234d744c9bcf88f25f430657d,0.33530420492352137
addd87ceb0d0427a9c28cf6a72fc4130,0.08211779599296162
c0f24b7d1a9e41a9b43294d92c80bb71,0.266043895029405
f51f8816b6da4fc8814dd32982622e63,0.09226801125388348
c42b457d6eda4ed79a3950207a1e6f5f,0.10874708248585285
3b6b4db15e1b46718fe6071398b4b45e,0.11005816674710692
50edcd69b9ea4bdbb6674c3586c314e1,0.09136318562853138
ad111c3ec7894a398bf596757c231b96,0.16236965110880106
667d8dc675d44714b0d3712a1ec73124,0.25250921546376914
b524402565a74b22bd4cd023fc3a14a8,0.2226805712092925
cff10e1658624fe186e3bc730dadfae6,0.10541195446882992
0d29d9fb31294efa8101d43f92873bb9,0.23188375736234895
4207f1b53f884e6e92cfec4c63847d72,0.09896270059663101
af32fee088814f18a7010b17de4b6aca,0.23063581717267903
1224a903709a4307944f13647ac48d9c,0.10602859357800512
4ea5cf35b86c4c068e23499ac221888a,0.09470227361240184
6ff9ccd2e80342268eb18be295e49190,0.039509224767203706
05fee29e96954220bed855f793bc3d90,0.08074288675483975
3c83140b47e0470b9b0abb1242da1bc6,0.09849902865357187
60cbd6d0eb0c4bd98e84f2e8398d1961,0.08027120937755779
6182f1e2dd664a3d91eb8e40e48f7f7d,0.10354204753157711
59c4b39ad4cd4216872597bd06ad4171,0.4466045048099536
929b0dc56a9444b4998c2f53d2662225,0.10961203443990888
37cafa3f0b0f465ca3ab4f8fc2665fc2,0.08968068301897107
d771281860574e4fbdf09262e8f975fc,0.10078799482307925
10f381be388f41398edb47195b3b4f3f,0.1081983739935819
f1ff469753574ec89604c83f9abc1bbf,0.03238912018652625
6061ee2a8db241da93264fb54898e1bd,0.13047001307453518
a4503ade761f4f898ad03a1c3a9243a6,0.1579810704148817
35c66bce6f324e50a5a4d5a8ce615348,0.06588447002206003
f791a1aab1a54cb7a844f0f78d4d0517,0.13615774127615995
effbb102aec7499f9a70242cbee2e89c,0.06615514832405171
060e056a85bd4878a2dfa324b75bc812,0.05248505913803304
16ca432021934fbdbad13345502dd8c3,0.10431009293602078
bf1852a4cd3a4030af7ac8d2ee2db1e1,0.1970393348120519
324befd4c59e48f8ae3ce8f2e8f83989,0.08443786380523247
8780a71b9eeb47d6b47de6ab3701132d,0.025894415217897253
a054eb46469942a98dd86d49785e247b,0.2480311226772611
0280295a8f134e2faec66f4301779b42,0.07352129377922331
40e74ee92e134531b375421e0f3e03fc,0.10914188500877291
666bd028680c494ab252e9e452aeb50d,0.12464140718119278
1199a40cb0e1478c91d73e5f09f287d3,0.10282372169619625
94dc5562ed7b4bcba985bdca43d73f38,0.04254694452981085
db402f4dea3a429b8435deaf377215c9,0.2531505776638331
2a8a95d2d06c4734aae0da4ea6a58e77,0.11306170375632757
b91684f4c9cf4efab045d28d20c0dab5,0.10591146668317838
0aa7b0dc395f45f69a81a874fd61108b,0.4507173004130343
226b5c949ce1458e8c58dad50e8801e2,0.555731792252101
cf425f5f362c458786f6b3b1351c6a51,0.11262208234205447
099c2d8d335f4943a3eddf95f5e84f76,0.1621272198953013
cad12b8b88f34504bf122567f700b787,0.2684287458158352
14f890d38d0f433c8da99bcc29eebd14,0.5331376014389757
903edbe18c094686b159d0d01101bc60,0.09583181835920007
eb7059d1af154d1ba53f75e9131c8986,0.0680475988355311
fdd97d91706a4addb45b31123c058bb1,0.09094671110112298
8480aa723f4d4227af9323fec21cfc38,0.12129626148195292
a7ed170779a640f5bbb832ca42389048,0.12497061339349112
fe170000988240e993485b2dc06540ca,0.32337818078867026
4d15a300f2dd47dfa0a9627e83754981,0.3641340027750021
69d05a6c615d4632a846883c981e8ca3,0.3974390775288295
cbbb252a8c414e50a47735bb860ab95e,0.0885234187846603
ec21f037c91245c7a2cc9097621f0f6c,0.09164071451663733
b264371af53a469ba4197e16b265957c,0.09077178238537173
6814d90f0eef4abfafdf692b8579a607,0.02706999211368375
6dca52ee40ae48279edcaabfac656a2c,0.08050220326055402
75f1e7c470e641d9aea483f13bfc4b78,0.11558514522738374
9bda05aeaafb47e89362038737ae0466,0.0892946373255459
6d71871580404a7d99ce5564bace6c02,0.07276767364151908
1b718868f8f649cab8496363bd3e80b6,0.11049730509260042
29873c230d464610a15cb3c4c4496880,0.08537830825600817
6bb696895a5a49dc9f2dad26de0dd146,0.044263647893675886
e07a33f17f3f438da8079f0e92b7c428,0.021935384450451578
270515bf784f4a309abb80a629671bcc,0.056582533326913105
df4f341c23db4481885545c830b77bcb,0.09040577770067626
9989822454f14615a5d0bf726639e1c8,0.08905941259357353
0a5a133a8d0340039f6d043da4665583,0.09532375286812152
9100316164a74097a4ca8920e59b9b92,0.0893609845794542
e7e74211f78645e28ab0b58674dcdf9b,0.09239995687191095
aadef2fe95a04185a80bde63e039bbac,0.08092668231235686
f51a46d47ebc4802b0741d34742150bd,0.0802324101147521
020af13f08a34458a29c93f97f5767e8,0.01508760000952174
f294e96fbf254980838ab9a110a21d43,0.07262067891082494
6b4d60df8f7a41fb860d567057d27791,0.13032249720372557
6df0f89023474d37be4cb7a0867ce7c7,0.24036766275401233
cada86f044e641bca75d551c3622d7a4,0.07870843095369394
dcd98f76e39c485abd4721eef871e0b7,0.009068333519782175
f15817266fae415fb4a8954d229a88b9,0.17326797522690868
3f3c9a3363f74cdea3af76b16e2ae86e,0.016141706228567476
e4f792c7b2034ffe97b5075e93f75515,0.09750067869131555
eaa00ad18e614c32b7f6afd03845f48a,0.03964621872868046
4d4a30811ae7436794829356a82339a8,0.01160596029275477
75136aa070c84463ba95cea920714663,0.15421096008315
a1897566d2a143829b1ac36f3f98ae29,0.22174721552659504
34e234b7dd9444b685990146abd5ea7c,0.05739189545647587
32f526b60a1348bcba86138bfc705cf7,0.12071752998831012
45b9d510e7bd42eeaeefc82487770c54,0.33450264556909887
8dd44909191a4ba9a94dbd3bf1396d53,0.04473136557104817
1f7f6c2157b046168b56a54f964c38e7,0.0972273745379237
17331f3112d84d4caa506b1fcb3f8bc9,0.05669942887605063
d9df3c251d144637b62b1c4a02945ee2,0.08023742582149349
b09f8e12398f43979923ecc314908dbb,0.0012053981363846684
bc34e80d3df247deb7aff7097aeb82c1,0.09866249454602148
7ab4a4d531e9421aa06df1d255845220,0.10761570447634689
71cac424ba524711929981266da4ddd3,0.09181845709551194
441bc73f94b04a229979166e6f3d851a,0.34997274905611947
6d9a236466d543069fb811a56d75b00d,0.02712174105693967
1b016a8df6c049c882313716c4a7a23a,0.0837664150593714
245e685a336740e994e9dd7091bbe6b9,0.023608368133891958
1e7ae64ac78447dfb2fbfc32b0f30b9a,0.06101727355316942
d948156dd58d4f69b50a81c45c6d8e7b,0.07853888461322343
0c68052f2c264c26a974365006d78672,0.09319103110019862
2e8730d2093c4435bff6fbbe89c5caff,0.1263792701243958
2055d47f2db5411ea5a303587cb57d74,0.031506206358670956
cf4d6ff04306408680e2aa902ce15dd7,0.08217317750933972
d64080c940ec4edd973d211d64220d8c,0.06997004548079341
c88c287a2a2b47629e4d44baaee863b5,0.07646021637550797
366ec849ce044031a02745c5e16c25ee,0
4381c945fd8e447489620c13393098b7,0.05654895881064083
8e3c0894ecc2455189e000d2bf5a03d6,0.060992340754757644
44080ab7049c42c0bfa3dff3078c04f5,0.08930074292718683
db094b3f39bf45c6bb2ba6197a4ce6a0,0.07744416226636106
df41b16700b04a0aa21ad25a3d6539ba,0.2554126743490952
a7ec718d75564f93abd207e24ddf26aa,0.11559966189431765
4a05c6772be74300b3028bcff44bb603,0.00984655208358963
15262111620e42a3bc10a0a1f39e04b4,0.07623584611576698
98502384d2534c4380b300c5442bca4f,0.018781440142454083
c96188c74df244c4a4d9e5f62f59d909,0.09362799591263402
f9c93fefbd394b9791acd936ad9bb0aa,0.014816917422229276
4d169e72691e4a118306f3d7c15dabc3,0.011557557885217666
025fe8968e284661bdab6f4e95db7d7b,0.2899020447090262
339b50f28ff4402591b9880c4fdd8581,0.14223236533260555
d9b2188659434f939df84e5d37ae5d36,0.06991898483242184
7b0038597a984a01b2044f6e31210a35,0.02887027711046529
bcbced35059a4ce48903dd03f8621892,0.008519931725888762
122bb2e74d0043579421b3558e8bde74,0.22234499140387595
287691025728482bb157071ee94ebaf5,0.0485507036124507
fd8a00c0798f4ec98ee55e611b1da25c,0.013666583922025485
a03067f1a5c74242b582b748c70d08f7,0.07428208382096319
e002eb3799c4459dba0db32f0a94852d,0.28639327302059514
f0f5b8750d304c24b60fac456d148bc8,0.016703127960400504
2fc5e091fd0248f39798b9f3c7920533,0.4212398615664015
774b5e02cdbc4ec288a53ee5ca1bca99,0.10253578637832803
e17be5bd07e54b13a58a46550719d571,0.08299422775270986
7066bda4f26948d5b126d3e8a3cd96eb,0.22626761665863387
f486fdc36f064ef98c266eaf3a68eb10,0.6877600247491591
22a311dba33249bd86bb45dfabd85be7,0.12961024173067012
14edd8a6a9a9463c809fc888f05c9b45,0.13315807568022073
c60e6b5bd9cd47dd99bc561474d9dcd0,0.003420403158725325
865e8bfcee214afc8b98674635f7d2e7,0.5964258334629513
0940550efdcd4f1ca6f9e870a32e3e94,0.21708214821910274
6e66d21edc0248abbf9251f13ca0f7c2,0.009635901661658855
99401846faf645a181986ca7ab368ead,0.04290296804683788
d5c7699242ba4238a55aa43d9da8ef2b,0.01457649997955529
942c924132f2479a8751d795dfe35f22,0.07621974717888133
803e8f9afe59466e9a1c7a4022eb0f22,0.19412434919119745
10515b4476d546b79e7c408b2277d872,0.08318660802010502
a9f41b4db1a845078b7d444e196f227f,0.021464304209055967
5670a8de83d5437bb87bec095edb0066,0.049155913880116926
61397293d1bd417eae4a2953350604ff,0.020418414051253973
dc7ad9ecd1a6477cb10fa0d24e26d8b0,0.011927659348313701
6ef3988064ed4c2894f2988a5e440adb,0.4208906619625792
6da6a3990b204cc79b2c9cdf6d196431,0.12428728173459408
6ced47fd75054382b848e9ee24686778,0.010348232618113422
d90078db6256442aa04fa7fdeecff085,0.41428580505220935
27e9e664a0b047108d462b9d4835f667,0.4378421962511627
d8ea2332d32d4790b8b53c206e0c13cc,0.010640651767255628
918ed0b1bd5548a4a90fe844b70c9bce,0.11707184129058322
1346b4cdaf5c4d8589df084623557236,0.024032645956920673
e59d46997d2c4a84adc354c8c80ec346,0.07420050832614267
f0838dc06c4f469099ae3baef3d40106,0.22551602880018473
936d7c2910404c028ad43e75d00c80ee,0.028244063357853278
d5739ace7df34ccb9ae05572a426d192,0.10634188312258859
d8389692f883427a9d3072951348e307,0.01648197106209016
039570db55e042b08e3f69eb8dae6e11,0.1275958898399821
3147ddd756b5478a902b16dd04e1a4a6,0.09612239981689376
c26c913e32f94c55ac294f99af39aea8,0.12125504752326517
f9e06d139f124ce3a7efa9273567b4a8,0.07190827156766318
4350e30e59ab4cb5977272c23d9ce396,0.1329817399644483
49343c3838dd440bab4dc0fc2bae6988,0.08749856096341593
a94500122bf84654852f75a63f7f7f5c,0.041711248728252395
d74959a1e5ab432bb4962eba7249a0a6,0.14736062314143428
e7a50b59bf224ace938c9ac981e5a075,0.6380042906661022
3ab4e3f6297f404aa8e4e48fa8428ba2,0.1174083291472927
45bff14f1a2845ee84255e814b869a1d,0.11433402259203108
606b2e84c7ab40e6a992d19b8f82ca64,0.018588436071877126
9d449e959aab4f16b729082c153e0bbe,0.17359730515722377
231ee308839041a1afb157f3cca7d13b,0.06640047550847292
1fa1f3f8b69945ef8cdeac82c6fbbc44,0.1531833036891673
b4d2c54e70ce4898b8b2d6a4b179a3f9,0.12745704416526016
45c901a4fa2c4c8f89d733c4920d7170,0.5950640714583447
586bf0c25161437589d1531d9ee19ece,0.03317652526094879
485f01ec7499497db13dd7b17dff3614,0.1971368540059982
26fd2eb7f57441c7a6a98c33783b5751,0.06359962937487673
304896b297664f3e9274d3f86c34e701,0.12534668462865273
07ea91cb9c024052934c1e19b286fb65,0.10109909980206871
6c18ee2b68b64a139edc0bde8b607250,0.08298567573676334
a1a306fbb893467e8e0f4071f810026b,0.11036648721944646
a1fc9cd3ae9c42d99886d7d5eacbdc83,0.10118003841233449
f9e98cae4b57498287f0d9762181eb9d,0.13576258953632156
3c7e396f63044d2abb41a6d3c9a3ca86,0.2330820340701251
ef0aeb175f9245b4b58969544bd87a6f,0.11078176079830117
83769b2b6c9844cfae17d447fc2d8e0f,0.025663777254588186
5b0e4af216724a5eb4dc49a0aa85b9f4,0.09762169117987303
87172511d88948fabf3456945d1a96e0,0.10921367915814466
e31f8540f05b4c1c837f06ad0680239a,0.21192275648769876
0001d45dacaf48c5a255ed1a76b78112,0.3714258178952541
faa3e23740da484fa0fd933a96e92072,0.11186220672014005
5d349ebe1b5346cca8c65418ff5febfe,0.2952849161093574
f31d767b35bb4894827ba725d0eaea59,0.10703937393401015
b41c6fec09244ed39415ec1180fe2246,0.13436260580050277
892ecb666f67435a9293aa1cc960304c,0.08439529755755085
705608f5dc12465aa9c1d7378366f6eb,0.10878747222224378
a79e95449a524ad4b482cb0454208ae0,0.5559026205337243
9300be9fb6254533b04342995419563d,0.05197687599405589
caacb63f116b45d882cab001617dd535,0.12332682314594688
80157c0814384a4ab99dffe0eec36bf3,0.1181609875401619
c48a827ac716446bbc172092c36c4b24,0.09716573218947344
8876e8c768f94c72ab581f0cbea74465,0.17686296169486132
1e7aeca032494afabec9f2c9af7f408f,0.04544213537904491
2c3082dbc6ed4693988ee560195ee53b,0.08264068617548477
94dc47ebda2c47db8a37b166d31486ee,0.10192922755271899
f4e6f399fcd64e82b58f6be29bbb7827,0.10772903273639847
171eda029a314d0481e59af8bcc8d012,0.10672617817337435
0bc94b96450b470ba3232735c67eb614,0.0004071654159214248
08716e0c0ab844bdbe97fb7c92fccf59,0.09865609996439369
d0eef4f3e64d4fe4bd4380a378c5a755,0.2378069630170518
30443caaf5904b9faabb707832e2f81f,0.2059207553150121
706519d7b8e048e998719eda370bee9f,0.1101218994863622
bbb11228bfea40b5bf075e4a32777ea1,0.041545856343951144
1f5c6e2ea72043918c61521205cdeed5,0.15016989082071122
4c3a6b787d2543298f2f72447d4af903,0.10971947675587272
38c6fc10d79a4b848ab7f93a13f06ad8,0.11147793330462055
b47950ac202e44e1b06acecfaae7f6f8,0.7323044961982903
544029468d9c4c47bd38ed00ff453e4b,0.11178063796814967
a4afd74f4b194801b6263a3b165bf5da,0.10775847887382896
232e40f0b2224f609c60b3eb115a9de3,0.04856621898821398
386f3234ac5a43b983861d8aa6680947,0.028383068864267655
bf3672a2390c44d69246762c42fd4dd1,0.7089134026567405
79aa2923770c482b8bc97a80fed2b8bb,0.11058409948937205
79b668179f8049f99c8496a1512d99fa,0.10557548037438058
09a2e3381d8141ba86b390a956ba1a16,0.14676255362588905
6f0abf288b754d8c9568e2cd1c7ca292,0.10587269592865922
3a1d17bec6e34a34940b5a545d3a7786,0.05262247651009213
05cf593122324dbb9b0aa86dc5ad4ff3,0.08680484413931666
dbd6cb4a231a4e83ac25022453c6b9d8,0.10156340321310467
6e3bedb18bc040819458339cff6d7f0a,0.10881146832524782
5600a25b86c541f88c2f1a17f4760277,0.07401882607198026
1e879444be4f49348d345016b1f40a51,0.09929397627500623
3de7a61b3b7e4f3fb32d6cd9c5debab4,0.11068046552652573
7e16fa84aae44042b2dfc29e61f23754,0.2592072331421261
9de9fbb259634ed4af48f3fe9a88db12,0.6966900497276758
32406a0a05c34bca91904e875069a369,0.28921907133764296
81a7e313ae14470a8cd51f6dc7ba9d50,0.10719617371458194
6e85af48284a4d35a2ec20b5da6c447f,0.041491625044289666
279340bc62d34ef6bb0a27a9ec6baa0c,0.08276928127749537
a30e8fc0b8e845bdb9a94c340234fc34,0.11146971753333058
bd309fb8996e45e4baf44e53b388b428,0.12537918885164143
58c7841dacbf451792eb1294dcf64a5a,0.12408859617116749
86e9692d17f1466e8a9351c307a6d7d3,0.5191002909143064
d941d3c4e6224852b2b038cf85970ac6,0
e5a4adc2c8d24d638b20995688ffddb2,0.09473946139126818
d39849228b014ec5b5c2fb4ae26d4fe6,0.11206307029612048
2f12e39bd8bb4b64aa07c89a1b9ff56d,0.2620701682146441
b389c61ed894493f88e4461732685b89,0.2818653512059998
2d96cf95c9b74b45af13b3afba598c08,0.22037766851527152
422f0fe9ccdc4464bc80e4a612138dda,0.05875289259310096
009009c0b1474a95b0f48052eba80ff5,0.0794840377908934
9a03a312fa2d4f02a2bc25c7b31182fe,0.08667800013185478
